feature,label,boundary
./dataset/TCG-15/features/subject_4_instance_15.npy,./dataset/TCG-15/gt_arr/subject_4_instance_15.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_15.npy
./dataset/TCG-15/features/subject_4_instance_16.npy,./dataset/TCG-15/gt_arr/subject_4_instance_16.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_16.npy
./dataset/TCG-15/features/subject_4_instance_17.npy,./dataset/TCG-15/gt_arr/subject_4_instance_17.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_17.npy
./dataset/TCG-15/features/subject_4_instance_18.npy,./dataset/TCG-15/gt_arr/subject_4_instance_18.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_18.npy
./dataset/TCG-15/features/subject_4_instance_19.npy,./dataset/TCG-15/gt_arr/subject_4_instance_19.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_19.npy
./dataset/TCG-15/features/subject_4_instance_21.npy,./dataset/TCG-15/gt_arr/subject_4_instance_21.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_21.npy
./dataset/TCG-15/features/subject_4_instance_22.npy,./dataset/TCG-15/gt_arr/subject_4_instance_22.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_22.npy
./dataset/TCG-15/features/subject_4_instance_23.npy,./dataset/TCG-15/gt_arr/subject_4_instance_23.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_23.npy
./dataset/TCG-15/features/subject_4_instance_24.npy,./dataset/TCG-15/gt_arr/subject_4_instance_24.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_24.npy
./dataset/TCG-15/features/subject_4_instance_25.npy,./dataset/TCG-15/gt_arr/subject_4_instance_25.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_25.npy
./dataset/TCG-15/features/subject_4_instance_26.npy,./dataset/TCG-15/gt_arr/subject_4_instance_26.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_26.npy
./dataset/TCG-15/features/subject_4_instance_27.npy,./dataset/TCG-15/gt_arr/subject_4_instance_27.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_27.npy
./dataset/TCG-15/features/subject_4_instance_28.npy,./dataset/TCG-15/gt_arr/subject_4_instance_28.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_28.npy
./dataset/TCG-15/features/subject_4_instance_29.npy,./dataset/TCG-15/gt_arr/subject_4_instance_29.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_29.npy
./dataset/TCG-15/features/subject_4_instance_31.npy,./dataset/TCG-15/gt_arr/subject_4_instance_31.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_31.npy
./dataset/TCG-15/features/subject_4_instance_32.npy,./dataset/TCG-15/gt_arr/subject_4_instance_32.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_32.npy
./dataset/TCG-15/features/subject_4_instance_33.npy,./dataset/TCG-15/gt_arr/subject_4_instance_33.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_33.npy
./dataset/TCG-15/features/subject_4_instance_34.npy,./dataset/TCG-15/gt_arr/subject_4_instance_34.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_34.npy
./dataset/TCG-15/features/subject_4_instance_35.npy,./dataset/TCG-15/gt_arr/subject_4_instance_35.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_35.npy
./dataset/TCG-15/features/subject_4_instance_36.npy,./dataset/TCG-15/gt_arr/subject_4_instance_36.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_36.npy
./dataset/TCG-15/features/subject_4_instance_37.npy,./dataset/TCG-15/gt_arr/subject_4_instance_37.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_37.npy
./dataset/TCG-15/features/subject_4_instance_38.npy,./dataset/TCG-15/gt_arr/subject_4_instance_38.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_38.npy
./dataset/TCG-15/features/subject_4_instance_39.npy,./dataset/TCG-15/gt_arr/subject_4_instance_39.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_39.npy
./dataset/TCG-15/features/subject_4_instance_41.npy,./dataset/TCG-15/gt_arr/subject_4_instance_41.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_41.npy
./dataset/TCG-15/features/subject_4_instance_42.npy,./dataset/TCG-15/gt_arr/subject_4_instance_42.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_42.npy
./dataset/TCG-15/features/subject_4_instance_43.npy,./dataset/TCG-15/gt_arr/subject_4_instance_43.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_43.npy
./dataset/TCG-15/features/subject_4_instance_44.npy,./dataset/TCG-15/gt_arr/subject_4_instance_44.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_44.npy
./dataset/TCG-15/features/subject_4_instance_45.npy,./dataset/TCG-15/gt_arr/subject_4_instance_45.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_45.npy
./dataset/TCG-15/features/subject_4_instance_46.npy,./dataset/TCG-15/gt_arr/subject_4_instance_46.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_46.npy
./dataset/TCG-15/features/subject_4_instance_47.npy,./dataset/TCG-15/gt_arr/subject_4_instance_47.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_47.npy
./dataset/TCG-15/features/subject_4_instance_48.npy,./dataset/TCG-15/gt_arr/subject_4_instance_48.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_48.npy
./dataset/TCG-15/features/subject_4_instance_49.npy,./dataset/TCG-15/gt_arr/subject_4_instance_49.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_49.npy
./dataset/TCG-15/features/subject_4_instance_51.npy,./dataset/TCG-15/gt_arr/subject_4_instance_51.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_51.npy
./dataset/TCG-15/features/subject_4_instance_52.npy,./dataset/TCG-15/gt_arr/subject_4_instance_52.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_52.npy
./dataset/TCG-15/features/subject_4_instance_53.npy,./dataset/TCG-15/gt_arr/subject_4_instance_53.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_53.npy
./dataset/TCG-15/features/subject_4_instance_54.npy,./dataset/TCG-15/gt_arr/subject_4_instance_54.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_54.npy
./dataset/TCG-15/features/subject_4_instance_55.npy,./dataset/TCG-15/gt_arr/subject_4_instance_55.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_55.npy
./dataset/TCG-15/features/subject_4_instance_56.npy,./dataset/TCG-15/gt_arr/subject_4_instance_56.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_56.npy
./dataset/TCG-15/features/subject_4_instance_57.npy,./dataset/TCG-15/gt_arr/subject_4_instance_57.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_57.npy
./dataset/TCG-15/features/subject_4_instance_58.npy,./dataset/TCG-15/gt_arr/subject_4_instance_58.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_58.npy
./dataset/TCG-15/features/subject_4_instance_59.npy,./dataset/TCG-15/gt_arr/subject_4_instance_59.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_59.npy
./dataset/TCG-15/features/subject_4_instance_61.npy,./dataset/TCG-15/gt_arr/subject_4_instance_61.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_61.npy
./dataset/TCG-15/features/subject_4_instance_62.npy,./dataset/TCG-15/gt_arr/subject_4_instance_62.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_62.npy
./dataset/TCG-15/features/subject_4_instance_63.npy,./dataset/TCG-15/gt_arr/subject_4_instance_63.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_63.npy
./dataset/TCG-15/features/subject_4_instance_64.npy,./dataset/TCG-15/gt_arr/subject_4_instance_64.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_64.npy
./dataset/TCG-15/features/subject_4_instance_65.npy,./dataset/TCG-15/gt_arr/subject_4_instance_65.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_65.npy
./dataset/TCG-15/features/subject_4_instance_66.npy,./dataset/TCG-15/gt_arr/subject_4_instance_66.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_66.npy
./dataset/TCG-15/features/subject_4_instance_67.npy,./dataset/TCG-15/gt_arr/subject_4_instance_67.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_67.npy
./dataset/TCG-15/features/subject_4_instance_68.npy,./dataset/TCG-15/gt_arr/subject_4_instance_68.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_68.npy
./dataset/TCG-15/features/subject_4_instance_69.npy,./dataset/TCG-15/gt_arr/subject_4_instance_69.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_69.npy
./dataset/TCG-15/features/subject_4_instance_71.npy,./dataset/TCG-15/gt_arr/subject_4_instance_71.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_71.npy
./dataset/TCG-15/features/subject_4_instance_72.npy,./dataset/TCG-15/gt_arr/subject_4_instance_72.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_72.npy
./dataset/TCG-15/features/subject_4_instance_73.npy,./dataset/TCG-15/gt_arr/subject_4_instance_73.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_73.npy
./dataset/TCG-15/features/subject_4_instance_74.npy,./dataset/TCG-15/gt_arr/subject_4_instance_74.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_74.npy
./dataset/TCG-15/features/subject_4_instance_75.npy,./dataset/TCG-15/gt_arr/subject_4_instance_75.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_75.npy
./dataset/TCG-15/features/subject_4_instance_76.npy,./dataset/TCG-15/gt_arr/subject_4_instance_76.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_76.npy
./dataset/TCG-15/features/subject_4_instance_77.npy,./dataset/TCG-15/gt_arr/subject_4_instance_77.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_77.npy
./dataset/TCG-15/features/subject_4_instance_78.npy,./dataset/TCG-15/gt_arr/subject_4_instance_78.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_78.npy
./dataset/TCG-15/features/subject_4_instance_79.npy,./dataset/TCG-15/gt_arr/subject_4_instance_79.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_79.npy
./dataset/TCG-15/features/subject_4_instance_81.npy,./dataset/TCG-15/gt_arr/subject_4_instance_81.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_81.npy
./dataset/TCG-15/features/subject_4_instance_82.npy,./dataset/TCG-15/gt_arr/subject_4_instance_82.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_82.npy
./dataset/TCG-15/features/subject_4_instance_83.npy,./dataset/TCG-15/gt_arr/subject_4_instance_83.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_83.npy
./dataset/TCG-15/features/subject_4_instance_84.npy,./dataset/TCG-15/gt_arr/subject_4_instance_84.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_84.npy
./dataset/TCG-15/features/subject_4_instance_85.npy,./dataset/TCG-15/gt_arr/subject_4_instance_85.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_85.npy
./dataset/TCG-15/features/subject_4_instance_86.npy,./dataset/TCG-15/gt_arr/subject_4_instance_86.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_86.npy
./dataset/TCG-15/features/subject_4_instance_87.npy,./dataset/TCG-15/gt_arr/subject_4_instance_87.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_87.npy
./dataset/TCG-15/features/subject_4_instance_88.npy,./dataset/TCG-15/gt_arr/subject_4_instance_88.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_88.npy
./dataset/TCG-15/features/subject_4_instance_89.npy,./dataset/TCG-15/gt_arr/subject_4_instance_89.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_89.npy
./dataset/TCG-15/features/subject_4_instance_91.npy,./dataset/TCG-15/gt_arr/subject_4_instance_91.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_91.npy
./dataset/TCG-15/features/subject_4_instance_92.npy,./dataset/TCG-15/gt_arr/subject_4_instance_92.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_92.npy
./dataset/TCG-15/features/subject_4_instance_93.npy,./dataset/TCG-15/gt_arr/subject_4_instance_93.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_93.npy
./dataset/TCG-15/features/subject_4_instance_94.npy,./dataset/TCG-15/gt_arr/subject_4_instance_94.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_94.npy
./dataset/TCG-15/features/subject_4_instance_95.npy,./dataset/TCG-15/gt_arr/subject_4_instance_95.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_95.npy
./dataset/TCG-15/features/subject_4_instance_96.npy,./dataset/TCG-15/gt_arr/subject_4_instance_96.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_96.npy
./dataset/TCG-15/features/subject_4_instance_97.npy,./dataset/TCG-15/gt_arr/subject_4_instance_97.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_97.npy
./dataset/TCG-15/features/subject_4_instance_98.npy,./dataset/TCG-15/gt_arr/subject_4_instance_98.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_98.npy
./dataset/TCG-15/features/subject_4_instance_99.npy,./dataset/TCG-15/gt_arr/subject_4_instance_99.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_99.npy
./dataset/TCG-15/features/subject_4_instance_101.npy,./dataset/TCG-15/gt_arr/subject_4_instance_101.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_101.npy
./dataset/TCG-15/features/subject_4_instance_102.npy,./dataset/TCG-15/gt_arr/subject_4_instance_102.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_102.npy
./dataset/TCG-15/features/subject_4_instance_103.npy,./dataset/TCG-15/gt_arr/subject_4_instance_103.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_103.npy
./dataset/TCG-15/features/subject_4_instance_104.npy,./dataset/TCG-15/gt_arr/subject_4_instance_104.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_104.npy
./dataset/TCG-15/features/subject_4_instance_105.npy,./dataset/TCG-15/gt_arr/subject_4_instance_105.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_105.npy
./dataset/TCG-15/features/subject_4_instance_106.npy,./dataset/TCG-15/gt_arr/subject_4_instance_106.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_106.npy
./dataset/TCG-15/features/subject_4_instance_107.npy,./dataset/TCG-15/gt_arr/subject_4_instance_107.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_107.npy
./dataset/TCG-15/features/subject_4_instance_108.npy,./dataset/TCG-15/gt_arr/subject_4_instance_108.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_108.npy
./dataset/TCG-15/features/subject_4_instance_109.npy,./dataset/TCG-15/gt_arr/subject_4_instance_109.npy,./dataset/TCG-15/gt_boundary_arr/subject_4_instance_109.npy
